Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,DUN,1168,146
2023,133,DUN,1169,347
2023,133,DUN,1170,254
2023,133,DUN,1171,277
2023,133,DUN,1172,137
2023,133,DUN,1173,53
2023,133,DUN,1174,185
2023,133,DUN,1175,357
2023,133,DUN,1176,268
2023,133,DUN,1177,209
2023,133,DUN,1178,241
2023,133,DUN,1179,35
2023,133,DUN,1180,184
2023,133,DUN,1181,14
2023,133,DUN,1182,112
2023,133,DUN,1183,345
2023,133,DUN,1184,173
2023,133,DUN,1185,327
2023,133,DUN,1186,120
2023,133,DUN,1187,171
2023,133,DUN,1188,190
2023,133,DUN,1189,340
2023,133,DUN,1190,283
2023,133,DUN,1191,352
2023,133,DUN,1192,248
2023,133,DUN,1193,238
2023,133,DUN,1194,12
2023,133,DUN,1195,169
2023,133,DUN,1196,109
2023,133,DUN,1197,356
2023,133,DUN,1198,259
2023,133,DUN,1199,263
2023,133,DUN,1200,70
2023,133,DUN,1201,211
2023,133,DUN,1202,56
2023,133,DUN,1203,194
2023,133,DUN,1204,221
2023,133,DUN,1205,223
2023,133,DUN,1206,125
2023,133,DUN,1207,278
2023,133,DUN,1208,148
2023,133,DUN,1209,288
2023,133,DUN,1210,168
2023,133,DUN,1211,7
2023,133,DUN,1212,135
2023,133,DUN,1213,99
2023,133,DUN,1214,350
2023,133,DUN,1216,359
2023,133,DUN,1217,199
2023,133,DUN,1218,128
2023,133,DUN,1219,261
2023,133,DUN,1220,78
2023,133,DUN,1221,338
2023,133,DUN,1222,1
2023,133,DUN,1223,351
2023,133,DUN,1224,198
2023,133,DUN,1225,319
2023,133,DUN,1226,302
2023,133,DUN,1227,269
2023,133,DUN,1228,40
2023,133,DUN,1229,272
2023,133,DUN,1230,339
2023,133,DUN,1231,28
2023,133,DUN,1232,106
2023,133,DUN,1233,31
2023,133,DUN,1234,44
2023,133,DUN,1235,43
2023,133,DUN,1236,193
2023,133,DUN,1237,361
2023,133,DUN,1238,298
2023,133,DUN,1239,252
2023,133,DUN,1240,266
2023,133,DUN,1241,105
2023,133,DUN,1242,4
2023,133,DUN,1243,23
2023,133,DUN,1244,110
2023,133,DUN,1245,30
2023,133,DUN,1246,45
2023,133,DUN,1247,212
2023,133,DUN,1248,314
2023,133,DUN,1249,354
2023,133,DUN,1250,230
2023,133,DUN,1251,75
2023,133,DUN,1252,161
2023,133,DUN,1253,188
2023,133,DUN,1254,363
2023,133,DUN,1255,153
2023,133,DUN,1256,196
2023,133,DUN,1257,328
2023,133,DUN,1258,115
2023,133,DUN,1259,313
2023,133,DUN,1260,244
2023,133,DUN,1261,149
2023,133,DUN,1262,90
2023,133,DUN,1263,280
2023,133,DUN,1264,286
2023,133,DUN,1265,287
2023,133,DUN,1266,10
2023,133,DUN,1267,65
2023,133,DUN,1268,32
2023,133,DUN,1269,159
2023,133,DUN,1270,332
2023,133,DUN,1271,246
2023,133,DUN,1272,18
2023,133,DUN,1273,242
2023,133,DUN,1274,17
2023,133,DUN,1275,305
2023,133,DUN,1276,80
2023,133,DUN,1277,64
2023,133,DUN,1278,235
2023,133,DUN,1279,178
2023,133,DUN,1280,52
2023,133,DUN,1281,34
2023,133,DUN,1282,289
2023,133,DUN,1283,140
2023,133,DUN,1284,344
2023,133,DUN,1285,179
2023,133,DUN,1286,94
2023,133,DUN,1287,181
2023,133,DUN,1288,279
2023,133,DUN,1290,360
2023,133,DUN,1291,285
2023,133,DUN,1292,129
2023,133,DUN,1293,158
2023,133,DUN,1294,245
2023,133,DUN,1295,214
2023,133,DUN,1296,271
2023,133,DUN,1297,136
2023,133,DUN,1298,180
2023,133,DUN,1299,308
2023,133,DUN,1300,217
2023,133,DUN,1301,38
2023,133,DUN,1303,325
2023,133,DUN,1304,113
2023,133,DUN,1305,54
2023,133,DUN,1306,234
2023,133,DUN,1307,60
2023,133,DUN,1308,216
2023,133,DUN,1309,329
2023,133,DUN,1310,207
2023,133,DUN,1311,260
2023,133,DUN,1312,342
2023,133,DUN,1313,163
2023,133,DUN,1314,42
2023,133,DUN,1315,303
2023,133,DUN,1316,256
2023,133,DUN,1317,47
2023,133,DUN,1318,281
2023,133,DUN,1319,306
2023,133,DUN,1320,201
2023,133,DUN,1321,55
2023,133,DUN,1322,157
2023,133,DUN,1323,186
2023,133,DUN,1324,275
2023,133,DUN,1325,151
2023,133,DUN,1326,114
2023,133,DUN,1328,91
2023,133,DUN,1329,66
2023,133,DUN,1330,133
2023,133,DUN,1331,29
2023,133,DUN,1332,67
2023,133,DUN,1333,239
2023,133,DUN,1334,220
2023,133,DUN,1335,155
2023,133,DUN,1336,61
2023,133,DUN,1337,282
2023,133,DUN,1338,57
2023,133,DUN,1339,206
2023,133,DUN,1340,267
2023,133,DUN,1341,296
2023,133,DUN,1342,355
2023,133,DUN,1343,100
2023,133,DUN,1344,41
2023,133,DUN,1345,5
2023,133,DUN,1346,138
2023,133,DUN,1347,197
2023,133,DUN,1348,273
2023,133,DUN,1349,183
2023,133,DUN,1350,156
2023,133,DUN,1351,177
2023,133,DUN,1352,232
2023,133,DUN,1353,63
2023,133,DUN,1354,358
2023,133,DUN,1355,152
2023,133,DUN,1356,88
2023,133,DUN,1357,274
2023,133,DUN,1358,62
2023,133,DUN,1359,118
2023,133,DUN,1360,262
2023,133,DUN,1361,16
2023,133,DUN,1362,104
2023,133,DUN,1363,126
2023,133,DUN,1364,74
2023,133,DUN,1365,59
2023,133,DUN,1367,231
2023,133,DUN,1368,228
2023,133,DUN,1369,218
2023,133,DUN,1370,130
2023,133,DUN,1371,84
2023,133,DUN,1372,143
2023,133,DUN,1373,170
2023,133,DUN,1374,237
2023,133,DUN,1375,154
2023,133,DUN,1376,226
2023,133,DUN,1377,290
2023,133,DUN,1378,187
2023,133,DUN,1379,83
2023,133,DUN,1380,265
2023,133,DUN,1381,124
2023,133,DUN,1382,162
2023,133,DUN,1383,294
2023,133,DUN,1384,311
2023,133,DUN,1385,93
2023,133,DUN,1386,192
2023,133,DUN,1387,86
2023,133,DUN,1388,11
2023,133,DUN,1389,243
2023,133,DUN,1390,134
2023,133,DUN,1391,191
2023,133,DUN,1392,321
2023,133,DUN,1393,116
2023,133,DUN,1394,150
2023,133,DUN,1395,37
2023,133,DUN,1396,132
2023,133,DUN,1397,13
2023,133,DUN,1398,225
2023,133,DUN,1399,270
2023,133,DUN,1400,8
2023,133,DUN,1401,19
2023,133,DUN,1402,219
2023,133,DUN,1403,71
2023,133,DUN,1404,249
2023,133,DUN,1405,48
2023,133,DUN,1406,122
2023,133,DUN,1407,147
2023,133,DUN,1408,81
2023,133,DUN,1409,323
2023,133,DUN,1410,276
2023,133,DUN,1411,300
2023,133,DUN,1412,33
2023,133,DUN,1413,167
2023,133,DUN,1414,108
2023,133,DUN,1415,123
2023,133,DUN,1416,87
2023,133,DUN,1417,2
2023,133,DUN,1418,69
2023,133,DUN,1419,309
2023,133,DUN,1420,204
2023,133,DUN,1421,103
2023,133,DUN,1422,141
2023,133,DUN,1423,102
2023,133,DUN,1424,98
2023,133,DUN,1425,46
2023,133,DUN,1426,291
2023,133,DUN,1427,316
2023,133,DUN,1428,96
2023,133,DUN,1429,24
2023,133,DUN,1430,72
2023,133,DUN,1431,203
2023,133,DUN,1433,27
2023,133,DUN,1434,284
2023,133,DUN,1435,85
2023,133,DUN,1436,101
2023,133,DUN,1437,89
2023,133,DUN,1438,20
2023,133,DUN,1439,68
2023,133,DUN,1440,348
2023,133,DUN,1441,224
2023,133,DUN,1442,240
2023,133,DUN,1443,165
2023,133,DUN,1444,334
2023,133,DUN,1447,251
2023,133,DUN,1448,77
2023,133,DUN,1449,119
2023,133,DUN,1450,92
2023,133,DUN,1451,172
2023,133,DUN,1452,58
2023,133,DUN,1453,362
2023,133,DUN,1454,164
2023,133,DUN,1455,121
2023,133,DUN,1456,297
2023,133,DUN,1457,236
2023,133,DUN,1458,82
2023,133,DUN,1459,208
2023,133,DUN,1460,166
2023,133,DUN,1461,250
2023,133,DUN,1462,21
2023,133,DUN,1463,79
2023,133,DUN,1464,107
2023,133,DUN,1465,175
2023,133,DUN,1466,229
2023,133,DUN,1467,258
2023,133,DUN,1468,253
2023,133,DUN,1469,255
2023,133,DUN,1470,200
2023,133,DUN,1471,312
2023,133,DUN,1472,189
2023,133,DUN,1473,317
2023,133,DUN,1474,210
2023,133,DUN,1475,222
2023,133,DUN,1476,264
2023,133,DUN,1477,293
2023,133,EBP,1101,168
2023,133,EBP,1102,196
2023,133,EBP,1103,100
2023,133,EBP,1104,2
2023,133,EBP,1105,325
2023,133,EBP,1106,353
2023,133,EBP,1107,342
2023,133,EBP,1108,273
2023,133,EBP,1110,264
2023,133,EBP,1111,161
2023,133,EBP,1112,9
2023,133,EBP,1113,72
2023,133,EBP,1114,326
2023,133,EBP,1115,337
2023,133,EBP,1116,14
2023,133,EBP,1117,304
2023,133,EBP,1119,234
2023,133,EBP,1120,27
2023,133,EBP,1122,328
2023,133,EBP,1123,162
2023,133,EBP,1124,12
2023,133,EBP,1125,116
2023,133,EBP,1126,350
2023,133,EBP,1127,299
2023,133,EBP,1129,47
2023,133,EBP,1130,169
2023,133,EBP,1131,237
2023,133,EBP,1132,282
2023,133,EBP,1133,68
2023,133,EBP,1135,178
2023,133,EBP,1136,154
2023,133,EBP,1137,272
2023,133,EBP,1138,203
2023,133,EBP,1139,127
2023,133,EBP,1140,93
2023,133,EBP,1141,336
2023,133,EBP,1142,323
2023,133,EBP,1143,302
2023,133,EBP,1144,212
2023,133,EBP,1145,250
2023,133,EBP,1146,334
2023,133,EBP,1148,332
2023,133,EBP,1149,293
2023,133,EBP,1150,126
2023,133,EBP,1151,149
2023,133,EBP,1152,294
2023,133,EBP,1153,58
2023,133,EBP,1154,320
2023,133,EBP,1155,53
2023,133,EBP,1156,182
2023,133,EBP,1157,251
2023,133,EBP,1158,63
2023,133,EBP,1159,98
2023,133,EBP,1160,77
2023,133,EBP,1161,124
2023,133,EBP,1162,333
2023,133,EBP,1163,6
2023,133,EBP,1164,335
2023,133,EBP,1165,138
2023,133,EBP,1166,11
2023,133,EBP,1167,311
2023,133,EBP,1168,143
2023,133,EBP,1169,321
2023,133,EBP,1170,242
2023,133,EBP,1171,258
2023,133,EBP,1172,153
2023,133,EBP,1173,57
2023,133,EBP,1174,222
2023,133,EBP,1175,356
2023,133,EBP,1176,327
2023,133,EBP,1177,151
2023,133,EBP,1178,190
2023,133,EBP,1179,55
2023,133,EBP,1180,177
2023,133,EBP,1181,16
2023,133,EBP,1182,121
2023,133,EBP,1183,338
2023,133,EBP,1184,163
2023,133,EBP,1185,331
2023,133,EBP,1186,131
2023,133,EBP,1187,200
2023,133,EBP,1188,245
2023,133,EBP,1189,339
2023,133,EBP,1190,263
2023,133,EBP,1191,352
2023,133,EBP,1192,290
2023,133,EBP,1193,240
2023,133,EBP,1194,34
2023,133,EBP,1195,166
2023,133,EBP,1196,49
2023,133,EBP,1197,361
2023,133,EBP,1198,259
2023,133,EBP,1199,201
2023,133,EBP,1200,132
2023,133,EBP,1201,176
2023,133,EBP,1202,92
2023,133,EBP,1203,214
2023,133,EBP,1204,207
2023,133,EBP,1205,159
2023,133,EBP,1206,135
2023,133,EBP,1207,220
2023,133,EBP,1208,147
2023,133,EBP,1209,279
2023,133,EBP,1210,181
2023,133,EBP,1211,8
2023,133,EBP,1212,197
2023,133,EBP,1213,94
2023,133,EBP,1214,349
2023,133,EBP,1216,360
2023,133,EBP,1217,186
2023,133,EBP,1218,139
2023,133,EBP,1219,298
2023,133,EBP,1220,78
2023,133,EBP,1221,341
2023,133,EBP,1222,1
2023,133,EBP,1223,354
2023,133,EBP,1224,224
2023,133,EBP,1225,296
2023,133,EBP,1226,286
2023,133,EBP,1227,305
2023,133,EBP,1228,30
2023,133,EBP,1229,270
2023,133,EBP,1230,348
2023,133,EBP,1231,17
2023,133,EBP,1232,90
2023,133,EBP,1233,51
2023,133,EBP,1234,32
2023,133,EBP,1235,25
2023,133,EBP,1236,199
2023,133,EBP,1237,359
2023,133,EBP,1238,309
2023,133,EBP,1239,219
2023,133,EBP,1240,247
2023,133,EBP,1241,85
2023,133,EBP,1242,10
2023,133,EBP,1243,31
2023,133,EBP,1244,134
2023,133,EBP,1245,73
2023,133,EBP,1246,15
2023,133,EBP,1247,208
2023,133,EBP,1248,256
2023,133,EBP,1249,357
2023,133,EBP,1250,266
2023,133,EBP,1251,39
2023,133,EBP,1252,164
2023,133,EBP,1253,179
2023,133,EBP,1254,362
2023,133,EBP,1255,152
2023,133,EBP,1256,184
2023,133,EBP,1257,300
2023,133,EBP,1258,125
2023,133,EBP,1259,314
2023,133,EBP,1260,238
2023,133,EBP,1261,133
2023,133,EBP,1262,96
2023,133,EBP,1263,271
2023,133,EBP,1264,285
2023,133,EBP,1265,276
2023,133,EBP,1266,13
2023,133,EBP,1267,81
2023,133,EBP,1268,20
2023,133,EBP,1269,189
2023,133,EBP,1270,340
2023,133,EBP,1271,236
2023,133,EBP,1272,29
2023,133,EBP,1273,209
2023,133,EBP,1274,36
2023,133,EBP,1275,274
2023,133,EBP,1276,60
2023,133,EBP,1277,37
2023,133,EBP,1278,213
2023,133,EBP,1279,102
2023,133,EBP,1280,44
2023,133,EBP,1281,61
2023,133,EBP,1282,318
2023,133,EBP,1283,145
2023,133,EBP,1284,355
2023,133,EBP,1285,187
2023,133,EBP,1286,109
2023,133,EBP,1287,241
2023,133,EBP,1288,269
2023,133,EBP,1290,358
2023,133,EBP,1291,275
2023,133,EBP,1292,137
2023,133,EBP,1293,217
2023,133,EBP,1294,267
2023,133,EBP,1295,253
2023,133,EBP,1296,280
2023,133,EBP,1297,146
2023,133,EBP,1298,172
2023,133,EBP,1299,307
2023,133,EBP,1300,148
2023,133,EBP,1301,45
2023,133,EBP,1303,329
2023,133,EBP,1304,108
2023,133,EBP,1305,71
2023,133,EBP,1306,268
2023,133,EBP,1307,80
2023,133,EBP,1308,180
2023,133,EBP,1309,351
2023,133,EBP,1310,243
2023,133,EBP,1311,248
2023,133,EBP,1312,324
2023,133,EBP,1313,173
2023,133,EBP,1314,38
2023,133,EBP,1315,297
2023,133,EBP,1316,233
2023,133,EBP,1317,75
2023,133,EBP,1318,310
2023,133,EBP,1319,226
2023,133,EBP,1320,193
2023,133,EBP,1321,41
2023,133,EBP,1322,231
2023,133,EBP,1323,158
2023,133,EBP,1324,261
2023,133,EBP,1325,115
2023,133,EBP,1326,35
2023,133,EBP,1328,62
2023,133,EBP,1329,33
2023,133,EBP,1330,174
2023,133,EBP,1331,83
2023,133,EBP,1332,48
2023,133,EBP,1333,229
2023,133,EBP,1334,239
2023,133,EBP,1335,130
2023,133,EBP,1336,46
2023,133,EBP,1337,227
2023,133,EBP,1338,66
2023,133,EBP,1339,195
2023,133,EBP,1340,211
2023,133,EBP,1341,291
2023,133,EBP,1342,344
2023,133,EBP,1343,110
2023,133,EBP,1344,40
2023,133,EBP,1345,7
2023,133,EBP,1346,188
2023,133,EBP,1347,156
2023,133,EBP,1348,246
2023,133,EBP,1349,232
2023,133,EBP,1350,141
2023,133,EBP,1351,183
2023,133,EBP,1352,223
2023,133,EBP,1353,26
2023,133,EBP,1354,345
2023,133,EBP,1355,170
2023,133,EBP,1356,129
2023,133,EBP,1357,303
2023,133,EBP,1358,43
2023,133,EBP,1359,160
2023,133,EBP,1360,254
2023,133,EBP,1361,24
2023,133,EBP,1362,122
2023,133,EBP,1363,120
2023,133,EBP,1364,123
2023,133,EBP,1365,101
2023,133,EBP,1367,255
2023,133,EBP,1368,278
2023,133,EBP,1369,257
2023,133,EBP,1370,142
2023,133,EBP,1371,74
2023,133,EBP,1372,119
2023,133,EBP,1373,194
2023,133,EBP,1374,198
2023,133,EBP,1375,105
2023,133,EBP,1376,228
2023,133,EBP,1377,315
2023,133,EBP,1378,155
2023,133,EBP,1379,112
2023,133,EBP,1380,265
2023,133,EBP,1381,111
2023,133,EBP,1382,192
2023,133,EBP,1383,346
2023,133,EBP,1384,313
2023,133,EBP,1385,87
2023,133,EBP,1386,185
2023,133,EBP,1387,88
2023,133,EBP,1388,18
2023,133,EBP,1389,295
2023,133,EBP,1390,82
2023,133,EBP,1391,167
2023,133,EBP,1392,322
2023,133,EBP,1393,103
2023,133,EBP,1394,210
2023,133,EBP,1395,28
2023,133,EBP,1396,117
2023,133,EBP,1397,3
2023,133,EBP,1398,301
2023,133,EBP,1399,283
2023,133,EBP,1400,5
2023,133,EBP,1401,19
2023,133,EBP,1402,230
2023,133,EBP,1403,52
2023,133,EBP,1404,262
2023,133,EBP,1405,84
2023,133,EBP,1406,118
2023,133,EBP,1407,128
2023,133,EBP,1408,104
2023,133,EBP,1409,319
2023,133,EBP,1410,260
2023,133,EBP,1411,292
2023,133,EBP,1412,64
2023,133,EBP,1413,175
2023,133,EBP,1414,95
2023,133,EBP,1415,140
2023,133,EBP,1416,59
2023,133,EBP,1417,4
2023,133,EBP,1418,99
2023,133,EBP,1419,277
2023,133,EBP,1420,225
2023,133,EBP,1421,136
2023,133,EBP,1422,106
2023,133,EBP,1423,144
2023,133,EBP,1424,91
2023,133,EBP,1425,54
2023,133,EBP,1426,249
2023,133,EBP,1427,330
2023,133,EBP,1428,76
2023,133,EBP,1429,42
2023,133,EBP,1430,89
2023,133,EBP,1431,215
2023,133,EBP,1433,56
2023,133,EBP,1434,288
2023,133,EBP,1435,79
2023,133,EBP,1436,97
2023,133,EBP,1437,67
2023,133,EBP,1438,22
2023,133,EBP,1439,65
2023,133,EBP,1440,347
2023,133,EBP,1441,206
2023,133,EBP,1442,289
2023,133,EBP,1443,191
2023,133,EBP,1444,316
2023,133,EBP,1447,284
2023,133,EBP,1448,86
2023,133,EBP,1449,114
2023,133,EBP,1450,70
2023,133,EBP,1451,218
2023,133,EBP,1452,23
2023,133,EBP,1453,363
2023,133,EBP,1454,204
2023,133,EBP,1455,107
2023,133,EBP,1456,308
2023,133,EBP,1457,244
2023,133,EBP,1458,69
2023,133,EBP,1459,216
2023,133,EBP,1460,165
2023,133,EBP,1461,205
2023,133,EBP,1462,21
2023,133,EBP,1463,50
2023,133,EBP,1464,113
2023,133,EBP,1465,150
2023,133,EBP,1466,252
2023,133,EBP,1467,287
2023,133,EBP,1468,235
2023,133,EBP,1469,171
2023,133,EBP,1470,157
2023,133,EBP,1471,306
2023,133,EBP,1472,202
2023,133,EBP,1473,343
2023,133,EBP,1474,221
2023,133,EBP,1475,281
2023,133,EBP,1476,317
2023,133,EBP,1477,312
2023,133,EMK,1101,189
2023,133,EMK,1102,186
2023,133,EMK,1103,107
2023,133,EMK,1104,3
2023,133,EMK,1105,327
2023,133,EMK,1106,351
2023,133,EMK,1107,342
2023,133,EMK,1108,255
2023,133,EMK,1110,232
2023,133,EMK,1111,201
2023,133,EMK,1112,9
2023,133,EMK,1113,72
2023,133,EMK,1114,317
2023,133,EMK,1115,343
2023,133,EMK,1116,22
2023,133,EMK,1117,302
2023,133,EMK,1119,239
2023,133,EMK,1120,16
2023,133,EMK,1122,322
2023,133,EMK,1123,169
2023,133,EMK,1124,15
2023,133,EMK,1125,110
2023,133,EMK,1126,350
2023,133,EMK,1127,277
2023,133,EMK,1129,56
2023,133,EMK,1130,166
2023,133,EMK,1131,230
2023,133,EMK,1132,273
2023,133,EMK,1133,73
2023,133,EMK,1135,177
2023,133,EMK,1136,175
2023,133,EMK,1137,252
2023,133,EMK,1138,211
2023,133,EMK,1139,138
2023,133,EMK,1140,75
2023,133,EMK,1141,340
2023,133,EMK,1142,305
2023,133,EMK,1143,285
2023,133,EMK,1144,224
2023,133,EMK,1145,251
2023,133,EMK,1146,332
2023,133,EMK,1148,337
2023,133,EMK,1149,313
2023,133,EMK,1150,130
2023,133,EMK,1151,140
2023,133,EMK,1152,323
2023,133,EMK,1153,57
2023,133,EMK,1154,326
2023,133,EMK,1155,49
2023,133,EMK,1156,165
2023,133,EMK,1157,275
2023,133,EMK,1158,62
2023,133,EMK,1159,86
2023,133,EMK,1160,70
2023,133,EMK,1161,129
2023,133,EMK,1162,346
2023,133,EMK,1163,5
2023,133,EMK,1164,335
2023,133,EMK,1165,137
2023,133,EMK,1166,13
2023,133,EMK,1167,316
2023,133,EMK,1168,162
2023,133,EMK,1169,338
2023,133,EMK,1170,244
2023,133,EMK,1171,254
2023,133,EMK,1172,123
2023,133,EMK,1173,33
2023,133,EMK,1174,233
2023,133,EMK,1175,358
2023,133,EMK,1176,292
2023,133,EMK,1177,159
2023,133,EMK,1178,197
2023,133,EMK,1179,37
2023,133,EMK,1180,174
2023,133,EMK,1181,12
2023,133,EMK,1182,115
2023,133,EMK,1183,353
2023,133,EMK,1184,182
2023,133,EMK,1185,318
2023,133,EMK,1186,141
2023,133,EMK,1187,208
2023,133,EMK,1188,247
2023,133,EMK,1189,333
2023,133,EMK,1190,236
2023,133,EMK,1191,352
2023,133,EMK,1192,300
2023,133,EMK,1193,238
2023,133,EMK,1194,30
2023,133,EMK,1195,179
2023,133,EMK,1196,48
2023,133,EMK,1197,355
2023,133,EMK,1198,245
2023,133,EMK,1199,188
2023,133,EMK,1200,133
2023,133,EMK,1201,142
2023,133,EMK,1202,71
2023,133,EMK,1203,185
2023,133,EMK,1204,214
2023,133,EMK,1205,178
2023,133,EMK,1206,121
2023,133,EMK,1207,213
2023,133,EMK,1208,160
2023,133,EMK,1209,259
2023,133,EMK,1210,144
2023,133,EMK,1211,2
2023,133,EMK,1212,203
2023,133,EMK,1213,120
2023,133,EMK,1214,348
2023,133,EMK,1216,360
2023,133,EMK,1217,143
2023,133,EMK,1218,148
2023,133,EMK,1219,286
2023,133,EMK,1220,89
2023,133,EMK,1221,339
2023,133,EMK,1222,1
2023,133,EMK,1223,349
2023,133,EMK,1224,212
2023,133,EMK,1225,319
2023,133,EMK,1226,267
2023,133,EMK,1227,294
2023,133,EMK,1228,27
2023,133,EMK,1229,264
2023,133,EMK,1230,344
2023,133,EMK,1231,29
2023,133,EMK,1232,95
2023,133,EMK,1233,63
2023,133,EMK,1234,32
2023,133,EMK,1235,34
2023,133,EMK,1236,227
2023,133,EMK,1237,361
2023,133,EMK,1238,321
2023,133,EMK,1239,204
2023,133,EMK,1240,235
2023,133,EMK,1241,96
2023,133,EMK,1242,10
2023,133,EMK,1243,36
2023,133,EMK,1244,150
2023,133,EMK,1245,64
2023,133,EMK,1246,14
2023,133,EMK,1247,216
2023,133,EMK,1248,250
2023,133,EMK,1249,356
2023,133,EMK,1250,262
2023,133,EMK,1251,31
2023,133,EMK,1252,152
2023,133,EMK,1253,161
2023,133,EMK,1254,362
2023,133,EMK,1255,157
2023,133,EMK,1256,171
2023,133,EMK,1257,256
2023,133,EMK,1258,126
2023,133,EMK,1259,304
2023,133,EMK,1260,199
2023,133,EMK,1261,124
2023,133,EMK,1262,111
2023,133,EMK,1263,306
2023,133,EMK,1264,265
2023,133,EMK,1265,303
2023,133,EMK,1266,17
2023,133,EMK,1267,88
2023,133,EMK,1268,28
2023,133,EMK,1269,163
2023,133,EMK,1270,336
2023,133,EMK,1271,282
2023,133,EMK,1272,20
2023,133,EMK,1273,202
2023,133,EMK,1274,40
2023,133,EMK,1275,297
2023,133,EMK,1276,53
2023,133,EMK,1277,26
2023,133,EMK,1278,237
2023,133,EMK,1279,113
2023,133,EMK,1280,43
2023,133,EMK,1281,66
2023,133,EMK,1282,301
2023,133,EMK,1283,127
2023,133,EMK,1284,347
2023,133,EMK,1285,170
2023,133,EMK,1286,116
2023,133,EMK,1287,226
2023,133,EMK,1288,310
2023,133,EMK,1290,359
2023,133,EMK,1291,258
2023,133,EMK,1292,118
2023,133,EMK,1293,210
2023,133,EMK,1294,257
2023,133,EMK,1295,229
2023,133,EMK,1296,261
2023,133,EMK,1297,164
2023,133,EMK,1298,149
2023,133,EMK,1299,320
2023,133,EMK,1300,192
2023,133,EMK,1301,44
2023,133,EMK,1303,325
2023,133,EMK,1304,109
2023,133,EMK,1305,90
2023,133,EMK,1306,281
2023,133,EMK,1307,87
2023,133,EMK,1308,205
2023,133,EMK,1309,334
2023,133,EMK,1310,243
2023,133,EMK,1311,246
2023,133,EMK,1312,328
2023,133,EMK,1313,184
2023,133,EMK,1314,23
2023,133,EMK,1315,314
2023,133,EMK,1316,249
2023,133,EMK,1317,59
2023,133,EMK,1318,276
2023,133,EMK,1319,263
2023,133,EMK,1320,196
2023,133,EMK,1321,60
2023,133,EMK,1322,218
2023,133,EMK,1323,131
2023,133,EMK,1324,280
2023,133,EMK,1325,122
2023,133,EMK,1326,50
2023,133,EMK,1328,68
2023,133,EMK,1329,52
2023,133,EMK,1330,156
2023,133,EMK,1331,61
2023,133,EMK,1332,54
2023,133,EMK,1333,248
2023,133,EMK,1334,219
2023,133,EMK,1335,128
2023,133,EMK,1336,47
2023,133,EMK,1337,209
2023,133,EMK,1338,77
2023,133,EMK,1339,181
2023,133,EMK,1340,271
2023,133,EMK,1341,283
2023,133,EMK,1342,329
2023,133,EMK,1343,108
2023,133,EMK,1344,51
2023,133,EMK,1345,6
2023,133,EMK,1346,167
2023,133,EMK,1347,190
2023,133,EMK,1348,221
2023,133,EMK,1349,228
2023,133,EMK,1350,135
2023,133,EMK,1351,195
2023,133,EMK,1352,240
2023,133,EMK,1353,42
2023,133,EMK,1354,354
2023,133,EMK,1355,147
2023,133,EMK,1356,119
2023,133,EMK,1357,312
2023,133,EMK,1358,85
2023,133,EMK,1359,114
2023,133,EMK,1360,242
2023,133,EMK,1361,18
2023,133,EMK,1362,94
2023,133,EMK,1363,139
2023,133,EMK,1364,98
2023,133,EMK,1365,93
2023,133,EMK,1367,253
2023,133,EMK,1368,289
2023,133,EMK,1369,268
2023,133,EMK,1370,180
2023,133,EMK,1371,69
2023,133,EMK,1372,136
2023,133,EMK,1373,191
2023,133,EMK,1374,183
2023,133,EMK,1375,117
2023,133,EMK,1376,220
2023,133,EMK,1377,296
2023,133,EMK,1378,155
2023,133,EMK,1379,105
2023,133,EMK,1380,290
2023,133,EMK,1381,134
2023,133,EMK,1382,176
2023,133,EMK,1383,345
2023,133,EMK,1384,308
2023,133,EMK,1385,80
2023,133,EMK,1386,172
2023,133,EMK,1387,81
2023,133,EMK,1388,11
2023,133,EMK,1389,269
2023,133,EMK,1390,79
2023,133,EMK,1391,194
2023,133,EMK,1392,309
2023,133,EMK,1393,106
2023,133,EMK,1394,225
2023,133,EMK,1395,24
2023,133,EMK,1396,112
2023,133,EMK,1397,4
2023,133,EMK,1398,266
2023,133,EMK,1399,298
2023,133,EMK,1400,8
2023,133,EMK,1401,21
2023,133,EMK,1402,187
2023,133,EMK,1403,58
2023,133,EMK,1404,272
2023,133,EMK,1405,65
2023,133,EMK,1406,103
2023,133,EMK,1407,151
2023,133,EMK,1408,104
2023,133,EMK,1409,324
2023,133,EMK,1410,293
2023,133,EMK,1411,288
2023,133,EMK,1412,46
2023,133,EMK,1413,200
2023,133,EMK,1414,102
2023,133,EMK,1415,145
2023,133,EMK,1416,74
2023,133,EMK,1417,7
2023,133,EMK,1418,101
2023,133,EMK,1419,299
2023,133,EMK,1420,231
2023,133,EMK,1421,154
2023,133,EMK,1422,97
2023,133,EMK,1423,146
2023,133,EMK,1424,100
2023,133,EMK,1425,38
2023,133,EMK,1426,291
2023,133,EMK,1427,307
2023,133,EMK,1428,82
2023,133,EMK,1429,41
2023,133,EMK,1430,92
2023,133,EMK,1431,193
2023,133,EMK,1433,39
2023,133,EMK,1434,270
2023,133,EMK,1435,83
2023,133,EMK,1436,84
2023,133,EMK,1437,45
2023,133,EMK,1438,19
2023,133,EMK,1439,55
2023,133,EMK,1440,341
2023,133,EMK,1441,234
2023,133,EMK,1442,287
2023,133,EMK,1443,153
2023,133,EMK,1444,330
